spp,x,G,N,time,ext
Species91,-53.1677919669562,12.493138647735782,2.2518684869003657e7,66628.23710397731,Extant
Species91,-53.17107448105459,12.488255069263147,2.2530622210716743e7,66860.06200232064,Extant
Species91,-53.17109111506596,12.470053088337977,2.2551287600321043e7,67091.38795788166,Extant
Species91,-53.16533349281438,12.470549845238791,2.2525681989932816e7,67321.85362291243,Extant
Species91,-53.16751704561154,12.423551134586729,2.2590257856589388e7,67553.84278809346,Extant
Species91,-53.1749594675394,12.50157184268983,2.2511116444108825e7,67786.80131813262,Extant
Species91,-53.18574159085989,12.49617655014805,2.2513962947968647e7,68016.35031232204,Extant
Species91,-53.180354561310295,12.460791441949691,2.2540413505470224e7,68254.49065476179,Extant
Species91,-53.173400929060925,12.456765377635358,2.2570349055420328e7,68489.83279459857,Extant
Species91,-53.15924298231768,12.471555057446874,2.2535681686787713e7,68722.99919574303,Extant
Species91,-53.15857759020226,12.513420788259394,2.2488324222189482e7,68957.19696061645,Extant
Species91,-53.15139421526436,12.527781631264387,2.2456398567593522e7,69188.75274623623,Extant
Species91,-53.15070214026181,12.554465542764975,2.2460560429820303e7,69420.21524885329,Extant
Species91,-53.15032162616271,12.569023995293309,2.243156410756633e7,69653.38206590663,Extant
Species91,-53.151745952931805,12.599324963874869,2.240032812873233e7,69885.22859331689,Extant
Species91,-53.16990779444601,12.543355800436117,2.2460419078626715e7,70119.76492297425,Extant
Species91,-53.168144695183365,12.559342509468054,2.2455348955476288e7,70352.43032014901,Extant
Species91,-53.17548625422134,12.567462801202849,2.243537974754873e7,70583.05826071164,Extant
Species91,-53.1645571553648,12.545928901229525,2.2450915360532075e7,70814.90948179028,Extant
Species91,-53.15041215720663,12.55962700921279,2.2452968034026094e7,71046.76360839253,Extant
Species91,-53.1686309379665,12.546045829363024,2.2451529087511405e7,71275.15717555268,Extant
Species91,-53.16261878457034,12.507508809367478,2.249071694998773e7,71507.15597900609,Extant
Species91,-53.17200535538193,12.495672642946063,2.2511763928318758e7,71743.24007506881,Extant
Species91,-53.18273569522034,12.42465762271838,2.2607982653962057e7,71975.01399145032,Extant
Species91,-53.17636289430639,12.464196738027692,2.254077704662644e7,72210.95558165213,Extant
Species91,-53.16956937011506,12.527819697973152,2.2476129275200956e7,72442.61117926994,Extant
Species91,-53.177184774826024,12.535943129327917,2.2474547082748864e7,72674.73411034075,Extant
Species91,-53.1761284984697,12.522024276353433,2.2480564139998805e7,72906.5552028015,Extant
Species91,-53.178889262199974,12.535553303010667,2.2467215814628452e7,73138.65703523681,Extant
Species91,-53.17851874881582,12.515337394550642,2.2480852562522113e7,73367.44303733246,Extant
Species91,-53.18833768007597,12.527330494446234,2.2474419678430475e7,73599.26699608345,Extant
Species91,-53.18762130613374,12.49096297375804,2.249787081784378e7,73832.12522067904,Extant
Species91,-53.188283882820734,12.52095163327081,2.24788345283408e7,74065.36714627875,Extant
Species91,-53.18975460082875,12.542841545550019,2.244014259633513e7,74296.70966700074,Extant
Species91,-53.20375981350059,12.54519719993654,2.245800376885386e7,74528.86918561574,Extant
Species91,-53.19920949059275,12.524966553451522,2.2471725356278215e7,74764.37771965026,Extant
Species91,-53.197843352077385,12.548324597595517,2.2468063268634558e7,74996.22586585976,Extant
Species91,-53.220572281865465,12.52775522067698,2.2463945266368512e7,75225.33962630387,Extant
Species91,-53.2171190227368,12.548660971263654,2.2448652453101937e7,75458.58893400924,Extant
Species91,-53.22178437674934,12.567301189253795,2.243555984497554e7,75692.47799555326,Extant
Species91,-53.22994427976394,12.554272632525555,2.2451124653225917e7,75924.24655914654,Extant
Species91,-53.21862998873991,12.616119627726412,2.2377052781953268e7,76158.61806795679,Extant
Species91,-53.22952882433317,12.582103891094535,2.2422537735017236e7,76390.24284227262,Extant
Species91,-53.23355374087286,12.62194910668533,2.2369755163525295e7,76619.49375487067,Extant
Species91,-53.245099061027496,12.59013595695627,2.239938661703525e7,76852.15073741488,Extant
Species91,-53.25672418619777,12.574695209099087,2.241430277451327e7,77085.20888827425,Extant
Species91,-53.253203357091465,12.53590188935173,2.244096972015562e7,77318.45965549798,Extant
Species91,-53.25225269309806,12.566091725872745,2.2435463067258313e7,77548.2992039339,Extant
Species91,-53.259243228009076,12.546476626835409,2.2441102844769392e7,77782.44706906642,Extant
Species91,-53.25888827045604,12.499776329540444,2.2504906973578915e7,78014.52376443979,Extant
Species91,-53.271036588263826,12.474289098417913,2.2530478918848895e7,78245.53811086615,Extant
Species91,-53.266470899642655,12.470838915631338,2.2539655168872304e7,78480.46635528377,Extant
Species91,-53.25188188198239,12.48139752926363,2.252772959797412e7,78716.03892672609,Extant
Species91,-53.26192916251497,12.447172956646623,2.2570875667400878e7,78949.6069863744,Extant
Species91,-53.273390397905104,12.458745583047977,2.2552082316896126e7,79182.92369347974,Extant
Species91,-53.263326166466626,12.48984999791526,2.250514254790325e7,79417.08198007761,Extant
Species91,-53.267582451713835,12.501189660839659,2.2500992187820476e7,79648.88647285866,Extant
Species91,-53.25241490731693,12.493017544267026,2.2506396170205507e7,79880.98408901233,Extant
Species91,-53.24296814079069,12.488356362796331,2.2526697914822437e7,80116.40561813508,Extant
Species91,-53.254003440498444,12.518096534965249,2.247200856154382e7,80349.7055194766,Extant
Species91,-53.2533235138272,12.495990202944157,2.2497640331173643e7,80581.08210091227,Extant
Species91,-53.25138505469644,12.513399254016214,2.249390720449492e7,80811.26062553521,Extant
Species91,-53.26057726682855,12.46685030640817,2.2532221007347837e7,81043.34074753647,Extant
Species91,-53.27131924218265,12.487832290411538,2.2519024994255252e7,81276.42016327538,Extant
Species91,-53.257319543313905,12.523906139671643,2.248363968570955e7,81506.92237383708,Extant
Species91,-53.24897948882917,12.504609317506967,2.2504550060197014e7,81739.21491255994,Extant
Species91,-53.25233268629201,12.494096891450466,2.2517896635784198e7,81970.86040370275,Extant
Species91,-53.26604652103318,12.484964470191365,2.253090594376873e7,82201.51343549088,Extant
Species91,-53.26477534306609,12.472936970753233,2.2524050559362527e7,82432.65663087823,Extant
Species91,-53.257310570070075,12.515359523906175,2.2490059028563827e7,82662.119119685,Extant
Species91,-53.26055057506954,12.518831054177355,2.248985597291702e7,82896.08219442706,Extant
Species91,-53.27553657752037,12.570006220672548,2.242351779669466e7,83126.26712686756,Extant
Species91,-53.301680935447706,12.544612954783778,2.245369516834959e7,83357.37453610059,Extant
Species91,-53.30350958501817,12.484926808987474,2.2518288036854804e7,83590.1369612529,Extant
Species91,-53.31628652855323,12.501488060921119,2.249993487847993e7,83822.95233109282,Extant
Species91,-53.34374786358002,12.490422736650512,2.2527865849401124e7,84054.82896685704,Extant
Species91,-53.34192960793996,12.531802484470777,2.2478503697681155e7,84284.89250893814,Extant
Species91,-53.35032337304714,12.544341057509147,2.244297745447617e7,84516.30648512572,Extant
Species91,-53.353986507742185,12.522295949530427,2.2466956837783005e7,84746.41876555305,Extant
Species91,-53.3527008670187,12.51214102968367,2.2487912897092924e7,84974.8262188144,Extant
Species91,-53.36520110089729,12.539488053226387,2.2459993244978923e7,85204.19636781694,Extant
Species91,-53.374762600327095,12.550016352372618,2.24480482724284e7,85433.39863929247,Extant
Species91,-53.37096717346936,12.57773860837513,2.24153431866552e7,85656.57774917514,Extant
Species91,-53.356366571182036,12.585069932213027,2.2428217122476883e7,85884.60264014588,Extant
Species91,-53.33415705096687,12.534885115445428,2.2478294445989657e7,86111.42406209768,Extant
Species91,-53.34376494540332,12.546177506761579,2.2451511521258984e7,86337.89336700822,Extant
Species91,-53.344460024357744,12.562344932563432,2.243023596195344e7,86562.44443645826,Extant
Species91,-53.33132503913441,12.577764173170022,2.2418078603449386e7,86787.02426802235,Extant
Species91,-53.33003133305277,12.591021887405443,2.2415923899451323e7,87014.05383910911,Extant
Species91,-53.329910133805214,12.603026324536405,2.2387680155952316e7,87239.7861087827,Extant
Species91,-53.32939965359474,12.604163720436707,2.238036806981618e7,87460.78600796795,Extant
Species91,-53.33401941635509,12.57032181721539,2.2435809169603188e7,87683.11016397257,Extant
Species91,-53.32194515202289,12.657901961085203,2.234848831918096e7,87905.24579947582,Extant
Species91,-53.32633087101996,12.62845739503788,2.2370654586412963e7,88128.37241149937,Extant
Species91,-53.330565607318675,12.64293766224532,2.235154444624508e7,88354.5209646784,Extant
Species91,-53.316370994891614,12.63341584600296,2.235710146295242e7,88582.58990696474,Extant
Species91,-53.3082134577156,12.629221959712666,2.2351772232227422e7,88808.76536225724,Extant
Species91,-53.29290192769771,12.62390731559696,2.2384579676947605e7,89037.40805705285,Extant
Species91,-53.29330498037787,12.568111441277573,2.2440670038936052e7,89265.63463488618,Extant
Species91,-53.29352029520929,12.564377563345072,2.2438165358079493e7,89489.02736012,Extant
Species91,-53.292896259593014,12.546246816114556,2.2462643389542084e7,89717.43883167836,Extant
Species91,-53.3065337585024,12.52726178334149,2.2467240910290286e7,89948.75813268052,Extant
Species91,-53.30951197238415,12.526660799126633,2.2473598169183806e7,90176.07925260697,Extant
Species91,-53.3018914687279,12.475846604191494,2.2523883436216615e7,90404.02457432453,Extant
Species91,-53.30131590792921,12.41450448886095,2.2607777952869926e7,90634.96495574153,Extant
Species91,-53.3015629692675,12.37974849241824,2.2645458606094252e7,90861.70783035901,Extant
Species91,-53.30415690201335,12.395644925253771,2.2619343764713705e7,91087.6130788428,Extant
Species91,-53.316848936801605,12.343558630844482,2.2670989846665803e7,91319.20382067197,Extant
Species91,-53.332601724313946,12.327714089167223,2.269770388521007e7,91546.33644694797,Extant
Species91,-53.34566858094764,12.372861795313016,2.265929552492475e7,91774.01044585802,Extant
Species91,-53.33506676325219,12.365867685947034,2.265130723393713e7,91998.44206264624,Extant
Species91,-53.32935257259723,12.348599925031198,2.268475382681681e7,92221.86899965425,Extant
Species91,-53.321622561599916,12.34478605677711,2.2669943328674566e7,92442.349692648,Extant
Species91,-53.31171356631141,12.357393281822795,2.2656458861604642e7,92663.83770406348,Extant
Species91,-53.30540769812577,12.329670587825369,2.2700282744979974e7,92889.96343716275,Extant
Species91,-53.30175087564668,12.287632471036364,2.275171892279734e7,93117.26307202793,Extant
Species91,-53.301378062011416,12.2770940946175,2.276342288103907e7,93340.75529322229,Extant
Species91,-53.308628269293735,12.307639814564379,2.2726996117261622e7,93566.30935029245,Extant
Species91,-53.31533158264605,12.336486184899531,2.2686022020764124e7,93794.9226542491,Extant
Species91,-53.32515449203911,12.313880216005934,2.2731445553335316e7,94022.83183289574,Extant
Species91,-53.33998223303414,12.234983000123117,2.280347189489886e7,94250.76220806618,Extant
Species91,-53.327817990228624,12.203330654679974,2.2845836259467937e7,94480.33036524517,Extant
Species91,-53.327286585110556,12.255804557736784,2.276815400902139e7,94705.00536523301,Extant
Species91,-53.328084505239296,12.31151759293559,2.2718089833566807e7,94928.69566643352,Extant
Species91,-53.30267151757026,12.288838172373229,2.274375971175401e7,95158.89462282536,Extant
Species91,-53.3072885090776,12.28993567301548,2.273783606109175e7,95387.0465874168,Extant
Species91,-53.30727015943754,12.292601105911002,2.2734147389575765e7,95614.82258962774,Extant
Species91,-53.30287013949036,12.291115144355917,2.274152770186835e7,95841.55175930184,Extant
Species91,-53.28816224815666,12.344171938967257,2.268939136779448e7,96069.28164604315,Extant
Species91,-53.278681236942035,12.334499893948088,2.270671631869224e7,96297.82264624353,Extant
Species91,-53.28291813447178,12.320968573282466,2.2716121904072218e7,96526.15973051348,Extant
Species91,-53.28094657332961,12.370412631454842,2.263970278734856e7,96754.1082075252,Extant
Species91,-53.27668885265047,12.403159002361,2.260636788783364e7,96981.47416762277,Extant
Species91,-53.29991790517346,12.40120603891235,2.260691805465071e7,97210.17709901155,Extant
Species91,-53.32699328402443,12.443186562713505,2.2584401387894988e7,97439.16745378019,Extant
Species91,-53.33241911468976,12.430774046288741,2.259014691913259e7,97669.70474016598,Extant
Species91,-53.3455181719321,12.452288964793704,2.2559632877327073e7,97900.48201648415,Extant
Species91,-53.33294145154853,12.359494636037525,2.2661900822317205e7,98130.94856070753,Extant
Species91,-53.34341738688628,12.379923493563942,2.262015175361081e7,98362.2388895848,Extant
Species91,-53.34921996137521,12.373213878638111,2.2647869502411015e7,98593.21045356497,Extant
Species91,-53.35005929270204,12.38270128916129,2.2627852314357422e7,98824.84684455434,Extant
Species91,-53.36632546652222,12.394030177126215,2.262015453809501e7,99055.8000606796,Extant
Species91,-53.36420247370543,12.369393146191726,2.2642348530667704e7,99287.27490949826,Extant
Species91,-53.38240679356467,12.375912695871568,2.2650798513927698e7,99516.17264024582,Extant
Species91,-53.39800476056068,12.331379500185616,2.2706571077827312e7,99748.01189391981,Extant
Species91,-53.39498433777048,12.364072645648392,2.265122538640001e7,99976.81346704031,Extant
Species92,0.35095810775238734,38.35971298229015,2.6626170265412307e6,0.0,Extinct
Species92,0.4770857355156375,66.09376712704822,1.8852525022818977e6,0.10994275483583077,Extinct
Species92,0.6934438330482359,115.26443812622786,1.8500907421330514e6,0.27263481106149157,Extinct
Species92,1.0395292500671096,195.94165067541277,1.9456962201138209e6,0.45984567742530574,Extinct
Species92,1.6511458651363573,340.7873059052399,1.9836882688904263e6,0.694961046709183,Extinct
Species92,2.935495453827386,672.6893033619241,1.8885134518179544e6,1.079465625058513,Extinct
Species92,5.698888859921496,1469.0734350860191,1.7065388694282174e6,2.456345304964498,Extinct
Species92,6.056997559738112,1197.953546797234,1.6184578159115512e6,6.4924970343915325,Extinct
Species92,7.146269311834498,1110.952209577771,1.580317935998536e6,13.068724063859397,Extinct
Species92,7.323905484200898,980.3457773825241,1.7119949576529847e6,21.911565017011828,Extinct
Species92,6.604963932840711,912.3587523188016,1.8949646405198271e6,30.750637302226625,Extinct
Species92,7.136344578686633,836.2523382499433,2.2235355534690926e6,44.64749258853375,Extinct
Species92,7.01190673565572,784.8153560471173,2.327533066948337e6,63.018147529265974,Extinct
Species92,6.800616114149507,710.1398356560985,2.4341012385901026e6,95.6749661849115,Extinct
Species92,6.106952270801708,624.824704363843,2.5106706543031135e6,207.6005064633899,Extinct
Species92,4.899502128138662,602.8769982060319,2.4877142614172488e6,412.27021545183857,Extinct
Species92,4.097029110192516,604.0882091680627,2.4950131368917287e6,603.497245533299,Extinct
Species92,3.4073655722286253,602.9094926985962,2.455699112439123e6,779.2120190472843,Extinct
Species92,3.0661665737144066,606.3353304044316,2.4359281465305155e6,947.6111434286105,Extinct
Species92,2.7998298443659326,615.6141489245585,2.3903884933785195e6,1119.0007021810454,Extinct
Species92,2.118665446983559,616.0523923970568,2.3605725203836826e6,1291.2403494232992,Extinct
Species92,1.9590731005568565,617.487913570728,2.3894221026990283e6,1448.08253392209,Extinct
Species92,1.7324790643418535,622.1196456466074,2.387473063544097e6,1602.07728175091,Extinct
Species92,1.4951778319817943,621.7860439635745,2.3659527575825937e6,1761.9898294879567,Extinct
Species92,1.2262956842977244,622.7415084418656,2.357251756878133e6,1917.2117329351988,Extinct
Species92,1.2106656921835814,629.9310287260041,2.299972715028789e6,2072.877424696149,Extinct
Species92,0.9191870996945641,628.1505430691302,2.277888566563103e6,2222.6988133288683,Extinct
Species92,0.6734358231491714,633.4540153353083,2.2537012017282625e6,2387.9525026485258,Extinct
Species92,0.795336652836034,638.0552042323147,2.21667245402049e6,2545.1589552975606,Extinct
Species92,0.5145437421298871,641.3452731346589,2.180854911171269e6,2702.458508867317,Extinct
Species92,0.4312296245973019,643.7815082026118,2.111838483549804e6,2860.7755959102333,Extinct
Species92,0.3582682492971825,651.3486520203637,2.0610327225160694e6,3022.7692114610377,Extinct
Species92,0.25360541419958343,656.0329471493849,2.001066386136993e6,3179.590455801077,Extinct
Species92,0.46129165949398665,658.4326112037426,1.9465867332064812e6,3336.3174847280816,Extinct
Species92,0.2881039694373668,661.6234514401114,1.9110832232123483e6,3485.0097767255893,Extinct
Species92,0.11850725624796796,667.0191445357405,1.8954898145306585e6,3638.573130931779,Extinct
Species92,0.30119100544925564,668.4464408599614,1.8491497730291989e6,3802.028803627038,Extinct
Species92,0.4558052798762328,665.1238675687305,1.8223817444996987e6,3969.0130270751574,Extinct
Species92,0.4428549647991506,676.1274482921301,1.766283337648349e6,4126.321182115094,Extinct
Species92,0.3518107308045942,677.2531634767844,1.7039765809492054e6,4277.68502817071,Extinct
Species92,-0.1706150138989836,677.7244119068847,1.66573199408593e6,4441.111540823241,Extinct
Species92,0.09799866995412108,680.9051112888644,1.6185205583546055e6,4594.915724333117,Extinct
Species92,0.3347788785291828,688.2001477730021,1.5793383868444946e6,4749.116651616561,Extinct
Species92,0.32407953628698305,688.6736098496997,1.5545487190033314e6,4904.434285016371,Extinct
Species92,0.013794045257797417,690.7503438087781,1.4919713166246684e6,5063.719864284423,Extinct
Species92,-0.24484751366158847,692.7737276120145,1.4412073820763528e6,5224.2459101475115,Extinct
Species92,-0.1535414922122627,705.9408594904618,1.357654863673084e6,5388.94042660154,Extinct
Species92,-0.23318858733283324,706.3600749145529,1.311737939526215e6,5545.354121451614,Extinct
Species92,-0.27036541009011256,709.5407628371952,1.2535530155351197e6,5705.582488714845,Extinct
Species92,-0.17344217873221587,708.899826208805,1.207309575786382e6,5858.903901889063,Extinct
Species92,-0.08874964364444432,711.8428268535431,1.1494006769293998e6,6018.362602878218,Extinct
Species92,0.048534191621486866,719.7646388847189,1.108354827173563e6,6186.95819858333,Extinct
Species92,0.17353028573523574,714.7526326367097,1.0724149217888182e6,6345.688140411222,Extinct
Species92,0.22486530836567473,724.262888608428,1.0346120832549456e6,6513.829086040545,Extinct
Species92,-0.13767094910301053,727.4322907511513,991429.0188984723,6673.585653296332,Extinct
Species92,-0.1202952469660447,719.0986107023103,964367.6730060091,6839.311032742797,Extinct
Species92,0.040322214327441784,719.6066661652417,923040.4237496125,7001.645918590908,Extinct
Species92,0.02637073023115818,728.2044453620841,861875.258654913,7168.295011417038,Extinct
Species92,-0.5518433039498759,727.6412909460076,810828.4415514045,7338.69518409374,Extinct
Species92,-0.06671891926515314,725.1194996945642,777254.6251459986,7501.404305071159,Extinct
Species92,0.055808010798250124,731.3984932379261,755112.9605726801,7666.402411908262,Extinct
Species92,-0.44936215773562577,727.2449611607979,707988.9686797505,7843.655132354447,Extinct
Species92,-0.5711739806376352,734.144063258763,657293.6195632452,8015.967199183834,Extinct
Species92,-0.6472929597286667,737.6831048150158,625030.4942476457,8178.262317601018,Extinct
Species92,-0.49415028747955164,737.358879964981,590134.8806188714,8346.847276287574,Extinct
Species92,0.3054778213669928,737.442234174035,549634.5169843968,8522.27561089171,Extinct
Species92,-0.30289165544479474,737.5810139200299,518060.50065412634,8696.248151713804,Extinct
Species92,0.11451855443484836,735.0552208921897,487285.14840578625,8857.133818974033,Extinct
Species92,0.1185736999022708,741.0386854119631,459519.8261643525,9026.753903190829,Extinct
Species92,0.2304138709135577,743.3244670940005,426914.2294215133,9195.383726027947,Extinct
Species92,0.1319685441867536,742.2138117405862,404813.960868779,9363.007383066899,Extinct
Species92,0.6045253962664565,749.9832584444346,379862.5929193593,9538.224323666904,Extinct
Species92,0.2106868981211085,749.0404931082829,368010.8449313482,9711.993513455001,Extinct
Species92,1.0160885048803245,745.2230447602615,347933.3874144074,9891.720824333715,Extinct
Species92,0.48896725081782216,746.2180337107478,328650.3504805912,10065.63917255247,Extinct
Species92,-0.4477236220489516,755.0965257480004,319447.1239406398,10240.047663690873,Extinct
Species92,0.32770514987060073,744.8043105667746,299160.06152390473,10421.101488339948,Extinct
Species92,0.40788511524087256,757.4792487144266,279491.82833227236,10600.478861343083,Extinct
Species92,-0.4296852750927108,753.2951616081848,263508.4812898467,10777.13066861171,Extinct
Species92,0.19258272310996824,754.5910276430342,246056.47865996382,10954.38609049588,Extinct
Species92,-0.47685975854813484,747.340378446715,230393.02293262648,11131.629244774438,Extinct
Species92,-0.3878901803552105,753.1787727298816,222687.72495585095,11303.661889712925,Extinct
Species92,-0.19253448996438496,756.6153874819345,213426.87459109508,11478.440250125139,Extinct
Species92,0.5879826432403293,755.8523233908833,202589.3470132507,11650.270759156885,Extinct
Species92,0.034100993588612766,765.5774479725255,186436.50720671337,11822.804624913042,Extinct
Species92,-0.9566931162646138,737.8785150451446,177810.06460721957,12000.5904030698,Extinct
Species92,-0.522542614999981,746.0458501236085,154757.26764372815,12173.04180375448,Extinct
Species92,-0.12770936459980256,762.0651083968561,147221.7202680949,12356.62014723595,Extinct
Species92,0.7936399494529058,750.4763445053361,134937.9151795893,12545.406421440617,Extinct
Species92,-0.20094852930036686,761.7256471618915,113065.1209103055,12724.945857068054,Extinct
Species92,-0.28707043128092385,762.1517225284786,105863.54369175593,12904.146084530468,Extinct
Species92,0.18777418147622157,749.98907036892,94680.07737929361,13089.749599929382,Extinct
Species92,-0.8746558124476806,757.2220222895075,80728.45389814988,13266.405728418073,Extinct
Species92,-0.5019986068785428,741.030823685782,70372.97704018297,13441.356791633125,Extinct
Species92,0.5048759462258505,782.5067466278239,68673.0230766873,13620.781981516782,Extinct
Species92,1.346494354177964,748.9713520772559,61941.10238519826,13805.045655235053,Extinct
Species92,-0.18321702893236477,762.3579952442036,55987.675991681775,13975.188082649314,Extinct
Species92,0.4121012671861349,759.1760110119629,56083.337148290535,14085.55871570831,Extinct
Species92,0.2097541739987341,735.985435385777,55253.04221606759,14125.898275291256,Extinct
Species92,-1.4210608662289275,768.3006110128636,54589.659265701426,14308.551340795146,Extinct
Species92,0.006989893632423497,731.8668131502488,49013.04100589911,14500.280548915434,Extinct
Species92,-0.6417585333642835,742.4926552022613,45866.80264647733,14685.746677408339,Extinct
Species92,-0.1603234367509769,742.5324096669405,43442.109364960954,14868.191218627671,Extinct
Species92,-0.7507759797558977,755.9561072170607,43388.18953465138,15062.431416259296,Extinct
Species92,-0.49947062827250666,756.3792325586493,35404.66018371659,15248.853642579252,Extinct
Species92,-1.0321906009505477,765.7463632685036,33802.69668417478,15436.876897166168,Extinct
Species92,-0.5774330056255801,742.6103231104723,32909.84530585514,15627.214452631157,Extinct
Species92,-0.38462629043735397,795.9296487213281,27652.107898360427,15805.686163383163,Extinct
Species92,-0.8336006343087357,784.8699208143536,24070.565508721153,15994.311806973645,Extinct
Species92,2.9612839367203847,776.9152434433352,19904.94677108005,16178.855293287876,Extinct
Species92,3.5573827869627954,725.412310668172,18887.78425941473,16368.130891890742,Extinct
Species92,3.214250004106315,734.9906867623562,20057.45347983984,16454.979275001137,Extinct
Species92,0.99809025118896,755.8827358097026,20922.388886082656,16505.638835583108,Extinct
Species92,1.6757443883443166,767.2551808384809,20225.63778276154,16541.787334666908,Extinct
Species92,1.5080804960722498,736.912440634387,17762.22733887221,16722.534760239636,Extinct
Species92,0.5164465078878759,733.4975913488533,16762.99387351199,16778.025703785635,Extinct
Species92,-0.25221333671935964,787.5288653556971,14729.030871980374,16878.249274354228,Extinct
Species92,-0.6893174721444503,756.2023612639038,12624.79881044142,17030.315201289992,Extinct
Species92,2.5712948874392922,722.9148981651971,10088.41252687421,17202.740120868297,Extinct
Species92,1.5238546273909637,701.5855537590768,8266.299105563292,17381.932574043978,Extinct
Species92,-2.357087342277846,761.6914896044804,8700.099002803743,17530.57270592397,Extinct
Species92,-3.235075550926867,771.0324461413223,10066.577250724931,17608.046987248268,Extinct
Species92,-0.19970618445103602,771.4646060669194,7485.522788638095,17662.25142741117,Extinct
Species92,2.17009895793275,729.3598019865691,6834.903134851077,17779.15804756031,Extinct
Species92,1.6473102725379951,675.0591771674824,5525.430053294417,17889.317220653633,Extinct
Species92,-0.4630304010216827,776.1320432623263,4778.500998001864,17990.062863886364,Extinct
Species92,5.052030702791033,701.4195143590658,4004.6999029405565,18131.427947147826,Extinct
Species92,2.8877323153365526,756.1029244959727,3989.4235278394626,18224.575484045527,Extinct
Species92,1.4672599768162515,704.3042713761274,3459.983383074743,18426.680427102077,Extinct
Species92,1.068254378489327,816.2774770955898,2167.468731397196,18623.40066236919,Extinct
Species92,1.5157468548761235,708.2594420262053,2503.641473151826,18790.434337076076,Extinct
Species92,0.6233293917552589,774.6145321946309,1849.0587569038996,18898.34924529313,Extinct
Species92,4.210881664224606,743.0806465794017,1902.3563959467192,19017.349762712885,Extinct
Species92,-11.985200674548038,655.3642699809237,1263.2215328556372,19090.330799842985,Extinct
Species92,-7.2090785958537165,493.2322874437692,954.8559162926257,19191.35130209656,Extinct
Species92,-3.6331841711305484,743.2170442405793,681.6121835284487,19354.250170460287,Extinct
Species92,-0.8156941103539902,735.7440908631695,527.6338661057985,19435.30107295585,Extinct
Species92,3.463244636465433,232.39634894916105,159.29409494648857,19565.064754386796,Extinct
Species92,-15.69754970447524,97.76124090650947,118.80718686834854,19607.52589158896,Extinct
Species92,-32.58131529427973,118.87087806367006,62.88230279370454,19745.46821694909,Extinct
Species92,-24.55363485653665,50.65026325959384,40.94860428347274,19845.556491523257,Extinct
Species93,-1.28563308698307,41.43868458279752,1.230645748146706e6,0.0,Extant
Species93,-2.334803600291293,70.78515407771329,905402.8018764921,0.10994275483583077,Extant
Species93,-4.173592924441618,119.79694136826384,933008.8326470597,0.27263481106149157,Extant
Species93,-7.049700441973518,190.9211227534718,1.0384823436327154e6,0.45984567742530574,Extant
Species93,-11.725845475498824,292.0524219176744,1.1357526451422826e6,0.694961046709183,Extant
Species93,-20.26457187540038,430.9820348451818,1.2064000809300689e6,1.079465625058513,Extant
Species93,-38.94201031411456,594.3578395623799,1.3933877574060427e6,2.456345304964498,Extant
Species93,-47.57726055038423,522.6576334627782,1.521916159217067e6,6.4924970343915325,Extant
Species93,-45.04166091635398,350.39240831603115,1.9996452560808968e6,13.068724063859397,Extant
Species93,-46.767854111915625,371.79159783375894,2.4728608108586627e6,21.911565017011828,Extant
Species93,-48.556818177938986,375.43347933323156,3.0985404608491855e6,30.750637302226625,Extant
Species93,-51.27065253500032,339.76969244898726,3.804684556766389e6,44.64749258853375,Extant
Species93,-52.86621544429291,290.8602377022951,4.4803813409778075e6,63.018147529265974,Extant
Species93,-54.508792509733624,235.80623580993588,5.2754402208235e6,95.6749661849115,Extant
Species93,-56.31806960567987,150.01413671876,6.190923468585589e6,207.6005064633899,Extant
Species93,-57.1415145722948,113.2640528289164,6.875126731421203e6,412.27021545183857,Extant
Species93,-57.3968633280276,104.13584848404462,7.0668762203851575e6,603.497245533299,Extant
Species93,-57.51454044713688,101.66229470102067,7.176641049971319e6,779.2120190472843,Extant
Species93,-57.598524101649446,99.32565893378681,7.235037904428299e6,947.6111434286105,Extant
Species93,-57.5476001992761,96.67475492107505,7.317594251333208e6,1119.0007021810454,Extant
Species93,-57.500393733417916,95.5807373846052,7.357331968639066e6,1291.2403494232992,Extant
Species93,-57.565001805035166,95.62216943521388,7.366535386431138e6,1448.08253392209,Extant
Species93,-57.64905031401067,94.55317962406221,7.445669307391744e6,1602.07728175091,Extant
Species93,-57.71112909861214,92.3089092744506,7.511329213822986e6,1761.9898294879567,Extant
Species93,-57.67933597971736,91.10289695826613,7.577215162618543e6,1917.2117329351988,Extant
Species93,-57.707845086342836,89.50225045330676,7.646444297463316e6,2072.877424696149,Extant
Species93,-57.72565369455582,88.50774190841024,7.66731048144055e6,2222.6988133288683,Extant
Species93,-57.64699644634164,87.3389131913273,7.724440031110248e6,2387.9525026485258,Extant
Species93,-57.67679051429599,87.23723128263912,7.72565800418124e6,2545.1589552975606,Extant
Species93,-57.68509862331178,87.02617484781489,7.760604371395371e6,2702.458508867317,Extant
Species93,-57.723020200173146,85.63940747157964,7.781996296256518e6,2860.7755959102333,Extant
Species93,-57.6945643518245,85.34496770002045,7.829268934719217e6,3022.7692114610377,Extant
Species93,-57.752455315509486,85.11135102429101,7.818878325204244e6,3179.590455801077,Extant
Species93,-57.77834553961507,85.95139296320347,7.782770784620975e6,3336.3174847280816,Extant
Species93,-57.76318166005979,86.334191991293,7.776539147159802e6,3485.0097767255893,Extant
