spp,x,G,N,time,ext
Species1,8.670328315019818,153.86066234790326,5.772333771780143e8,62069.36440499665,Extant
Species1,8.677099237103954,153.73259534896437,5.775095148061249e8,62295.24746773011,Extant
Species1,8.688108413209415,153.85925999618667,5.772080663937019e8,62520.0979936593,Extant
Species1,8.696293490456274,153.49057955036199,5.780503633992289e8,62747.190830136846,Extant
Species1,8.692555420522638,153.3028026255225,5.778924471688561e8,62975.748869871706,Extant
Species1,8.69466951935214,153.25154485707748,5.780989461564382e8,63201.249638585155,Extant
Species1,8.69177569237932,153.24935889481137,5.780944963611202e8,63430.25784589558,Extant
Species1,8.70384746532959,153.40948914139778,5.779524061863194e8,63656.88682388195,Extant
Species1,8.693741310214122,153.243207096582,5.782380436038274e8,63881.373950759844,Extant
Species1,8.697911543428612,153.1243706347705,5.788772506352581e8,64109.27085546006,Extant
Species1,8.699696000736404,152.9455054672622,5.7874851183221e8,64332.742796460276,Extant
Species1,8.714168533148756,153.00214128156074,5.789624810272222e8,64558.4580746185,Extant
Species1,8.718068674383922,152.95466077486168,5.788112337775348e8,64786.00930200207,Extant
Species1,8.717821008909546,152.89154242643494,5.793086368256263e8,65010.20633550527,Extant
Species1,8.71827970075055,153.02648580160937,5.788800080018631e8,65233.64313551563,Extant
Species1,8.718584804392423,152.77437422707425,5.792904781587014e8,65459.36543204216,Extant
Species1,8.712673111688366,153.05588720176345,5.786126410569092e8,65684.49559252003,Extant
Species1,8.718687919563434,152.8303910266258,5.791343941387986e8,65911.55256361404,Extant
Species1,8.71955114494944,152.72483930475332,5.791184592067018e8,66134.95716854215,Extant
Species1,8.727501103300876,153.16694848638178,5.787536487905059e8,66360.50549005985,Extant
Species1,8.722337647380499,153.10366561317718,5.786463937420754e8,66585.52623186988,Extant
Species1,8.707679442421465,152.7728324623321,5.793356698116664e8,66810.94271939175,Extant
Species1,8.697235715532623,152.67598098159343,5.794197936838199e8,67037.93884027792,Extant
Species1,8.688479658827937,152.92294827038793,5.787288904715413e8,67265.68903940108,Extant
Species1,8.689414333885255,152.8588288640901,5.790768393893028e8,67493.34381451232,Extant
Species1,8.690279280468383,152.82614563813993,5.792383919907273e8,67722.5078989274,Extant
Species1,8.701232931055191,152.73105474331564,5.795280761663842e8,67948.80505945245,Extant
Species1,8.702668367174583,152.49756529735632,5.798505824317023e8,68177.04165045741,Extant
Species1,8.703537911957753,152.497057167533,5.797911112931263e8,68396.2921147509,Extant
Species1,8.703071111951248,152.4519447096504,5.799280331988014e8,68623.52849366183,Extant
Species1,8.703712775267642,152.56865792407046,5.796021914856491e8,68851.97558680849,Extant
Species1,8.721373278160828,152.4687631488723,5.799216223737586e8,69080.82370450324,Extant
Species1,8.722305545817859,152.39034671799394,5.796093277142096e8,69307.0241883751,Extant
Species1,8.729245699926361,152.65641410344188,5.793534875358456e8,69535.88661217013,Extant
Species1,8.727459945728826,152.97185330063544,5.789874578666334e8,69761.97994511866,Extant
Species1,8.72414949880232,153.0787694054881,5.787569015316803e8,69988.40563331953,Extant
Species1,8.717712799726208,152.99073906895342,5.788378620455437e8,70215.48312592276,Extant
Species1,8.713994462373943,152.7879239660484,5.794871355744544e8,70441.56701659299,Extant
Species1,8.714484512699293,152.66354148559145,5.79510291054102e8,70668.33099486897,Extant
Species1,8.712238096477401,152.57449786032163,5.79684959604433e8,70895.76930940764,Extant
Species1,8.714100529274962,152.5338659545182,5.796187616035863e8,71120.97769568843,Extant
Species1,8.716001176098159,152.40203002187337,5.802076141621028e8,71347.95507148614,Extant
Species1,8.715509130190696,152.0548670932339,5.807399798776762e8,71576.36987235342,Extant
Species1,8.711729445669414,151.85236478914922,5.806961601812475e8,71802.33815390336,Extant
Species1,8.705816725922837,151.77258782836756,5.814174823024338e8,72027.52669688608,Extant
Species1,8.700584710435473,151.85262583303683,5.812466028223073e8,72253.47315464541,Extant
Species1,8.699726229558834,151.71700415992322,5.812803732097098e8,72481.05042338827,Extant
Species1,8.7046197301463,151.3462450080528,5.823203779689987e8,72702.47605703458,Extant
Species1,8.712359556807819,150.96107609842952,5.827994387009561e8,72922.1820636247,Extant
Species1,8.704574005492228,150.87519029273102,5.82800153652407e8,73048.93674718826,Extant
Species1,8.70330466992364,150.98113754162355,5.824997650933338e8,73236.55445312214,Extant
Species1,8.701613343038705,151.12623035042054,5.822930406372522e8,73459.65736312763,Extant
Species1,8.70556750330142,151.3839190653143,5.819576965964853e8,73680.30635776465,Extant
Species1,8.702187363692959,151.3031917556258,5.820212808216363e8,73903.0128883255,Extant
Species1,8.70143800414229,151.17604384006316,5.824967547168268e8,74125.9519428125,Extant
Species1,8.692846349708342,151.22462090360256,5.823410623409029e8,74347.10308472849,Extant
Species1,8.694007004726483,151.16875106046106,5.823311981979793e8,74571.24980886265,Extant
Species1,8.69177077251604,150.99845100785728,5.827760609539273e8,74798.04525220045,Extant
Species1,8.700342392650612,150.73860296753568,5.836104434960399e8,75020.1556904889,Extant
Species1,8.70414489166814,150.43923299852224,5.838197698488295e8,75246.30542585053,Extant
Species1,8.70507569697602,150.47289434103348,5.840279409862854e8,75470.38098782866,Extant
Species1,8.702287737615878,150.12763462877857,5.845790701056929e8,75688.97853116585,Extant
Species1,8.698063398156155,150.0938216131586,5.846724191715914e8,75910.05147090877,Extant
Species1,8.699548833586139,150.27473448323798,5.841589102406667e8,76131.6119434682,Extant
Species1,8.703859618226012,150.52285406503455,5.834198115833776e8,76354.92638761718,Extant
Species1,8.711095389139953,150.70718183449674,5.830120090410799e8,76575.48901468111,Extant
Species1,8.709531082203002,150.68735939245377,5.83346089536702e8,76797.7771142129,Extant
Species1,8.713851058471542,150.44508740543725,5.836785508485732e8,77019.10659119886,Extant
Species1,8.713964397400307,150.57780328378368,5.836251446240556e8,77239.93508336994,Extant
Species1,8.701745850829058,150.72170525098431,5.83360468867563e8,77464.67608507654,Extant
Species1,8.700540684947894,150.56822167437457,5.835095191706493e8,77687.71472277562,Extant
Species1,8.693360218259356,150.44439317506,5.83698692547467e8,77911.95907197041,Extant
Species1,8.689820762315108,150.47011193236852,5.83798441518217e8,78133.20622768471,Extant
Species1,8.690219272408724,150.35257875189635,5.839376528245131e8,78355.56223569269,Extant
Species1,8.698753665846551,150.06392587488938,5.845277579449573e8,78578.88262115758,Extant
Species1,8.697016672032968,150.07821785499044,5.844002391796305e8,78802.64466340153,Extant
Species1,8.697620449554963,150.19271807116675,5.843326779535006e8,79027.08320844699,Extant
Species1,8.698962136206456,150.32796230551253,5.838256545526326e8,79250.70938696236,Extant
Species1,8.692673605761223,150.24781476633896,5.839855820429416e8,79477.44670613682,Extant
Species1,8.705590097530507,150.16278906168876,5.842917628065442e8,79699.21811560902,Extant
Species1,8.706870538868014,150.29492583143846,5.840069667779107e8,79924.16149372052,Extant
Species1,8.709881738182855,150.21965176058774,5.845003901604793e8,80145.59689242579,Extant
Species1,8.70211560802453,150.0494928539839,5.84504419251424e8,80367.20504005789,Extant
Species1,8.70615460569157,149.89624773576,5.851804634907682e8,80586.65190626305,Extant
Species1,8.706170042722219,149.70471803263575,5.854933192574968e8,80811.31373870492,Extant
Species1,8.704462661591723,149.83792029244654,5.849395517061402e8,81034.11756132232,Extant
Species1,8.691345065530124,150.19526974379517,5.845797646918535e8,81256.71310083933,Extant
Species1,8.696912806088191,149.9768017935065,5.846024858693017e8,81481.58310302599,Extant
Species1,8.694231742613715,149.76286434613735,5.855328666764722e8,81705.54811755072,Extant
Species1,8.7009767757144,149.7791704154872,5.850241108587049e8,81928.86067993831,Extant
Species1,8.700097576893095,149.9035040142949,5.8476091396607e8,82149.2298087025,Extant
Species1,8.69534838282294,149.92476863829177,5.847546397566737e8,82371.30583693905,Extant
Species1,8.69236072038715,149.9153612449123,5.8481543624179e8,82592.91964641112,Extant
Species1,8.68519545191803,149.628981060587,5.857811230804816e8,82815.88549548753,Extant
Species1,8.680553893393409,149.66702370537348,5.854216749783341e8,83040.58881375197,Extant
Species1,8.68596266689711,149.75149141664627,5.84956158582218e8,83264.23555877649,Extant
Species1,8.690064795607746,149.6699336123702,5.854492450860467e8,83486.79772383554,Extant
Species1,8.694889790840675,149.72439395836562,5.852840672025251e8,83709.25488022326,Extant
Species1,8.6829428013586,149.78697837877556,5.850808567567475e8,83934.03310843752,Extant
Species1,8.693360322094357,149.72333266638572,5.853624767920452e8,84155.41847476602,Extant
Species1,8.685163243035271,149.8225007099457,5.851087681952847e8,84378.34372463285,Extant
Species1,8.686261262468506,149.77043211579314,5.851342454507002e8,84605.46619599154,Extant
Species1,8.699421218003227,149.63029348052933,5.853152384911586e8,84827.6560308312,Extant
Species1,8.715232445057994,149.64611464036165,5.856066555161777e8,85051.59574148913,Extant
Species1,8.705311512317088,149.66305287087582,5.853256093753201e8,85275.87392499602,Extant
Species1,8.703710849544343,149.3541160753838,5.859015662943733e8,85499.2337975924,Extant
Species1,8.705920047336004,149.37216736230818,5.860869265148183e8,85722.60358760893,Extant
Species1,8.690320245002557,149.18999890495957,5.863316266184787e8,85949.29119684739,Extant
Species1,8.686956526526865,149.10282927420405,5.866409892480567e8,86170.75118070889,Extant
Species1,8.69290143866493,148.76820742675628,5.872783500570176e8,86397.34094389013,Extant
Species1,8.695801969456918,148.92833993315767,5.866361648265849e8,86621.83128307069,Extant
Species1,8.686503731190422,148.8636043466418,5.869011220374933e8,86842.93448858772,Extant
Species1,8.684556360875646,148.96174933113633,5.867880374414964e8,87066.36245128808,Extant
Species1,8.678421926732922,149.24721579570814,5.86229690077688e8,87288.49225456179,Extant
Species1,8.686182084472382,148.93565938730194,5.86599929023606e8,87512.23645420714,Extant
Species1,8.681903436272743,149.07769930792034,5.866449611712871e8,87736.1267946788,Extant
Species1,8.683795671328,149.02137780340848,5.867808169849998e8,87960.18669273665,Extant
Species1,8.690978232555553,149.0121566203572,5.869333591317819e8,88183.93017180325,Extant
Species1,8.691844436704326,148.74494733257566,5.873228712571946e8,88406.1471239304,Extant
Species1,8.691827192273518,148.43637376587628,5.881572613376774e8,88631.12170676874,Extant
Species1,8.701180329590423,148.39506299071803,5.877484758173565e8,88852.8649593963,Extant
Species1,8.70467092517082,148.5338683069304,5.874708156361604e8,89076.48415867214,Extant
Species1,8.70167729740957,148.5468184073276,5.875868345120035e8,89300.5974312728,Extant
Species1,8.708549877313308,148.61599571824652,5.870840485601183e8,89525.8020348605,Extant
Species1,8.71300174458235,148.71004505346033,5.87167838671787e8,89750.20381477455,Extant
Species1,8.726581845342862,149.01960149081867,5.868235672968358e8,89973.42124354947,Extant
Species1,8.733696100746974,149.19116025693515,5.864299056281171e8,90195.48576846247,Extant
Species1,8.749379724147701,149.3561355912587,5.859229663835834e8,90417.56964206489,Extant
Species1,8.745474680347195,149.09848104959354,5.866174994082208e8,90640.02888817848,Extant
Species1,8.738070309697152,149.09721660518,5.862580817377696e8,90863.24005474841,Extant
Species1,8.744992850618823,148.8932032700955,5.87048701678509e8,91086.06702847345,Extant
Species1,8.75455681325414,148.8980130217874,5.866104112839162e8,91310.67597907498,Extant
Species1,8.758458939183454,149.10978434576376,5.864949940164456e8,91537.82468660867,Extant
Species1,8.766829797623595,149.04826234103834,5.867520770987475e8,91760.63148603833,Extant
Species1,8.765920371099398,148.90481330326807,5.870589875067978e8,91987.16420081702,Extant
Species1,8.764001955636918,148.97764950209023,5.869807161228608e8,92209.53930057464,Extant
Species1,8.777055414299682,149.10099032140505,5.86722294146147e8,92430.4544717603,Extant
Species1,8.768669843020453,148.89601959874784,5.869370824213103e8,92656.64754952224,Extant
Species1,8.764461959222372,148.7824476919393,5.872782875898939e8,92881.78472840445,Extant
Species1,8.758196674799274,148.88109051013691,5.86867661326637e8,93104.26674869092,Extant
Species1,8.76528220637423,148.88069088471107,5.869531359266927e8,93329.91266264484,Extant
Species1,8.760129388192205,148.91540927216494,5.869819396739765e8,93555.01184871687,Extant
Species1,8.746463254369585,149.03778310707048,5.864868580916784e8,93778.21625245264,Extant
Species1,8.747055874253324,149.3260226821196,5.861864365497394e8,93998.02900450952,Extant
Species1,8.745019548157195,149.13632534773953,5.862895593730353e8,94223.19508818217,Extant
Species1,8.737848608794897,149.20050726379296,5.860208027348945e8,94445.31694029843,Extant
Species1,8.73253800060031,149.1844066907747,5.864176722779658e8,94669.28335416199,Extant
Species1,8.733066407019413,148.8865787217668,5.866387334476542e8,94889.53794563714,Extant
Species1,8.732527965620198,149.05555670549924,5.865807715289608e8,95112.03545227424,Extant
Species1,8.7258889725502,148.91652579123186,5.869231315902058e8,95333.33150881562,Extant
Species1,8.727127649553987,149.18009034753538,5.861280933172175e8,95558.6185345347,Extant
Species1,8.716845888296021,149.29411882477197,5.860930172891555e8,95779.4035233992,Extant
Species1,8.713557336273924,149.33516333692913,5.860358697861793e8,96005.04273955835,Extant
Species1,8.715831814385668,148.8806588409496,5.869141689643847e8,96229.2485475462,Extant
Species1,8.717163279766647,148.9428259352365,5.868160727064248e8,96453.67168093368,Extant
Species1,8.713726908263874,149.04814685894368,5.866171984660794e8,96676.48257967841,Extant
Species1,8.71441335974932,148.79042717770974,5.867983180160813e8,96900.46651174247,Extant
Species1,8.708932285276438,148.7667487901687,5.873293001540037e8,97125.5415575277,Extant
Species1,8.686748028424967,148.63639919144032,5.872675745630612e8,97347.10327775283,Extant
Species1,8.680140632786744,148.35675865289443,5.878277955150065e8,97569.5820932862,Extant
Species1,8.678436211052833,148.48437103842832,5.876398637525916e8,97791.00723037323,Extant
Species1,8.683842916153775,148.53739807145914,5.8766329115848e8,98015.15917984798,Extant
Species1,8.678913371604148,148.16056719956035,5.884525170960826e8,98237.72294235398,Extant
Species1,8.674265568776356,148.023655991473,5.885916143639604e8,98458.57408733534,Extant
Species1,8.6616777596763,147.83093383251295,5.888850222357986e8,98681.86997425946,Extant
Species1,8.657121411114666,147.77454911113458,5.890535771932576e8,98904.35592602752,Extant
